2807.73084	1.489E-20
2807.28038	2.223E-21
2806.85619	2.226E-21
2806.42627	9.087E-25
2804.82924	3.809E-20
2804.52405	3.813E-20
2804.03528	4.918E-21
2803.63402	4.925E-21
2803.23	9.233E-25
2802.36423	9.451E-20
2802.28028	9.454E-20
2801.97945	1.48E-20
2801.73719	1.481E-20
2793.28456	4.432E-24
2790.97521	4.487E-24
2780.48536	1.829E-23
2778.93094	1.846E-23
2767.71688	6.335E-23
2766.78037	6.375E-23
2756.52988	2.272E-20
2756.45959	2.27E-20
2754.55044	1.814E-22
2754.08853	1.821E-22
2740.40393	4.19E-22
2740.32362	4.765E-20
2740.26698	4.2E-22
2740.22519	4.764E-20
2729.46767	2.555E-20
2729.4634	2.552E-20
2724.55916	7.525E-22
2724.52278	7.518E-22
2717.84537	4.813E-20
2717.68541	4.809E-20
2706.09948	1.006E-21
2706.02977	1.006E-21
2704.72981	1.841E-20
2704.66626	1.843E-20
2696.36115	3.154E-20
2696.14619	3.147E-20
2682.07744	9.734E-21
2681.95309	9.743E-21
2675.98758	1.545E-20
2675.72666	1.539E-20
2663.83502	4.895E-22
2663.61796	4.896E-22
2661.31509	3.928E-21
2661.13915	3.929E-21
2656.81721	5.867E-21
2656.51893	5.832E-21
2654.43062	4.218E-22
2654.10152	4.222E-22
2642.91138	2.324E-22
2642.46872	2.329E-22
2642.28557	1.227E-21
2642.06663	1.225E-21
2638.90954	1.745E-21
2638.58133	1.73E-21
2630.20156	9.392E-23
2629.64462	9.43E-23
2624.87145	2.965E-22
2624.61693	2.956E-22
2622.29775	4.048E-22
2621.94603	4.003E-22
2617.00744	2.908E-23
2616.33597	2.926E-23
2608.98711	5.475E-23
2608.70356	5.447E-23
2606.99705	7.216E-23
2606.62753	7.111E-23
2603.83312	6.98E-24
2603.0471	7.042E-24
2596.58595	2.591E-23
2596.44421	2.59E-23
2594.57004	7.475E-24
2594.26321	7.418E-24
2593.01181	9.528E-24
2592.62973	9.356E-24
2591.02865	1.291E-24
2590.12799	1.306E-24
2581.57368	6.975E-25
2581.24885	6.901E-25
2580.34019	8.567E-25
2579.95041	8.379E-25
2562.56058	9.471E-24
2562.55029	9.481E-24
2528.10237	7.122E-25
2527.8228	7.139E-25
2460.44594	6.464E-25
2459.33695	6.506E-25
2428.1699	5.062E-25
2426.532	5.109E-25
1563.31732	6.795E-25
1562.8931	6.818E-25
1557.63388	9.257E-25
1557.30353	9.509E-25
1556.44947	7.18E-25
1556.22733	7.281E-25
1544.19118	2.438E-24
1543.95774	2.442E-24
1542.65803	5.696E-24
1542.36751	5.826E-24
1541.33818	4.32E-24
1541.1498	4.368E-24
1528.52276	2.932E-23
1528.26999	2.987E-23
1527.03386	2.166E-23
1526.87751	2.183E-23
1526.58492	6.851E-24
1526.49342	6.852E-24
1525.70275	6.17E-25
1525.47012	6.138E-25
1515.20792	1.257E-22
1514.99105	1.276E-22
1514.14036	2.601E-24
1513.93348	2.593E-24
1513.50556	8.997E-23
1513.37969	9.046E-23
1510.61334	1.393E-23
1510.6108	1.394E-23
1503.61634	9.084E-24
1503.43569	9.073E-24
1502.69706	4.464E-22
1502.51441	4.516E-22
1500.722	3.074E-22
1500.6253	3.084E-22
1496.4798	1.649E-23
1496.42934	1.651E-23
1494.20894	2.591E-23
1494.05509	2.591E-23
1490.97783	1.304E-21
1490.82797	1.315E-21
1488.65099	8.563E-22
1488.5823	8.575E-22
1486.03754	5.882E-23
1485.91132	5.888E-23
1480.04248	3.1E-21
1479.92421	3.119E-21
1479.2739	1.009E-22
1479.17653	1.011E-22
1477.25933	1.918E-21
1477.21764	1.918E-21
1474.14502	1.133E-22
1474.07825	1.134E-22
1469.88772	5.884E-21
1469.79991	5.907E-21
1466.51512	3.376E-21
1466.49906	3.373E-21
1461.13651	6.696E-25
1460.93253	1.577E-22
1460.90891	1.578E-22
1460.51272	8.54E-21
1460.45391	8.558E-21
1459.60736	6.828E-25
1458.2682	1.071E-24
1457.8771	1.072E-24
1457.39935	9.531E-23
1457.38074	9.543E-23
1456.40189	4.456E-21
1456.39499	4.462E-21
1456.24739	4.477E-24
1456.01645	4.478E-24
1455.63816	3.816E-24
1455.60499	4.355E-23
1455.58051	4.349E-23
1455.30338	1.552E-23
1455.19535	1.551E-23
1454.78168	1.232E-24
1454.42102	3.876E-24
1454.34928	1.239E-24
1451.91225	8.186E-21
1451.87976	8.194E-21
1450.7773	1.866E-23
1449.94025	5.358E-24
1449.83916	1.889E-23
1449.68811	5.376E-24
1446.92333	3.856E-21
1446.89893	3.861E-21
1446.54472	7.853E-23
1445.85183	7.924E-23
1445.72802	1.965E-23
1445.62192	1.968E-23
1442.93183	2.858E-22
1442.44933	2.876E-22
1442.14538	6.091E-23
1442.14123	6.091E-23
1439.9297	9.066E-22
1439.63044	1.019E-24
1439.6212	9.103E-22
1439.25726	1.61E-22
1439.18062	1.612E-22
1439.02736	1.031E-24
1437.52764	2.541E-21
1437.35485	2.547E-21
1436.96311	3.739E-22
1436.85352	3.744E-22
1435.71038	6.462E-21
1435.63333	6.469E-21
1435.27866	8.263E-22
1435.17565	8.274E-22
1434.45466	1.593E-20
1434.43351	1.594E-20
1434.23142	2.489E-21
1434.20451	4.183E-24
1434.16944	2.491E-21
1433.79715	4.22E-24
1429.08124	1.441E-23
1428.83434	1.45E-23
1424.14393	4.111E-23
1424.02061	4.127E-23
1422.72833	4.481E-21
1422.7117	4.477E-21
1419.23611	9.492E-23
1419.19785	9.513E-23
1418.61725	1.003E-20
1418.59373	1.002E-20
1416.29606	5.69E-21
1416.29569	5.697E-21
1414.16357	1.719E-22
1414.15585	1.717E-22
1413.41871	1.135E-20
1413.38141	1.134E-20
1410.70929	4.716E-21
1410.69216	4.722E-21
1408.69535	8.484E-21
1408.68372	2.358E-22
1408.66627	2.358E-22
1408.64662	8.466E-21
1405.90234	2.924E-21
1405.8709	2.927E-21
1404.48586	4.849E-21
1404.42865	4.831E-21
1401.82605	1.421E-21
1401.78327	1.421E-21
1400.8212	2.211E-21
1400.7583	2.197E-21
1398.44207	5.532E-22
1398.39074	5.524E-22
1397.72299	8.186E-22
1397.65691	8.116E-22
1397.62688	1.361E-22
1397.56915	1.361E-22
1395.82133	1.286E-22
1395.7318	1.288E-22
1395.72376	1.75E-22
1395.66637	1.744E-22
1395.20576	2.487E-22
1395.13876	2.459E-22
1393.70665	8.037E-23
1393.65373	4.535E-23
1393.59256	4.511E-23
1393.58339	8.055E-23
1393.27941	6.24E-23
1393.2136	6.148E-23
1392.22136	9.695E-24
1392.15851	9.62E-24
1391.95127	1.299E-23
1391.88868	1.275E-23
1391.51873	3.812E-23
1391.4208	1.718E-24
1391.36016	3.827E-23
1391.35829	1.7E-24
1391.2274	2.251E-24
1391.17	2.201E-24
1389.44088	1.441E-23
1389.24565	1.45E-23
1387.60668	4.44E-24
1387.37358	4.479E-24
1386.1114	1.13E-24
1385.83923	1.143E-24
1379.65948	1.139E-23
1379.62091	1.138E-23
1371.03638	7.344E-24
1371.03358	7.351E-24
1362.40663	2.526E-24
1362.328	2.532E-24
1353.94366	5.368E-25
1353.75729	5.389E-25
1027.45359	1.381E-24
1027.32154	1.407E-24
1026.65036	1.021E-24
1026.57191	1.029E-24
1022.22286	4.157E-25
1022.18492	4.158E-25
1020.2706	5.963E-24
1020.1583	6.053E-24
1019.36246	4.275E-24
1019.30017	4.298E-24
1014.60324	8.156E-25
1014.60066	8.164E-25
1013.58932	2.134E-23
1013.49568	2.159E-23
1013.1483	4.437E-25
1013.07392	4.432E-25
1012.54915	1.472E-23
1012.50211	1.477E-23
1008.16697	1.274E-24
1008.10201	1.274E-24
1007.90763	9.268E-25
1007.88433	9.28E-25
1007.40198	6.282E-23
1007.32602	6.336E-23
1006.19459	4.134E-23
1006.16195	4.14E-23
1003.88115	2.911E-24
1003.82651	2.914E-24
1001.70287	1.505E-22
1001.64368	1.514E-22
1000.36724	5.022E-24
1000.3241	5.029E-24
1000.28344	9.339E-23
1000.26437	9.339E-23
997.72594	5.658E-24
997.69576	5.665E-24
996.48791	2.88E-22
996.44462	2.892E-22
994.80237	1.659E-22
994.79583	1.658E-22
991.75333	4.216E-22
991.72485	4.225E-22
991.65637	7.314E-24
991.64509	7.32E-24
990.63279	9.692E-25
990.31677	4.168E-24
990.30682	4.173E-24
990.30424	5.844E-25
990.25911	5.839E-25
990.20844	9.808E-25
989.90013	1.778E-24
989.8917	1.775E-24
989.74806	2.213E-22
989.7438	2.215E-22
987.71722	4.065E-24
987.49204	4.077E-22
987.47662	4.081E-22
987.40413	4.102E-24
987.2093	1.002E-24
987.16269	1.004E-24
985.22896	1.475E-23
985.12456	1.936E-22
985.11252	1.938E-22
985.01121	1.484E-23
984.73097	3.099E-24
984.72783	3.099E-24
983.16131	4.667E-23
983.0223	4.686E-23
982.71383	8.182E-24
982.67814	8.19E-24
981.50631	1.305E-22
981.4286	1.308E-22
981.11526	1.9E-23
981.065	1.903E-23
980.25292	3.31E-22
980.21834	3.314E-22
979.94601	4.208E-23
979.89904	4.214E-23
979.38495	8.143E-22
979.37548	8.146E-22
979.22406	1.271E-22
979.19588	1.272E-22
978.62109	9.252E-25
978.5065	9.309E-25
975.6444	2.534E-24
975.58648	2.544E-24
974.07932	2.333E-22
974.07256	2.331E-22
972.81972	5.591E-24
972.80094	5.604E-24
972.25445	5.248E-22
972.24471	5.247E-22
971.43745	3E-22
971.43647	3.004E-22
970.2071	6.007E-22
970.1923	6.001E-22
970.05693	9.622E-24
970.05431	9.612E-24
969.32038	2.518E-22
969.31225	2.521E-22
968.49914	4.545E-22
968.4808	4.535E-22
967.69577	1.582E-22
967.68204	1.584E-22
967.24732	1.248E-23
967.23979	1.247E-23
967.15224	2.631E-22
967.13207	2.621E-22
966.53969	7.796E-23
966.5221	7.796E-23
966.33589	5.681E-25
966.31785	5.637E-25
966.29739	7.62E-25
966.29041	7.481E-25
966.18358	1.216E-22
966.16324	1.208E-22
965.83455	3.081E-23
965.81472	3.077E-23
965.7371	2.61E-24
965.71713	2.596E-24
965.65605	3.596E-24
965.64375	3.543E-24
965.60564	4.568E-23
965.58661	4.529E-23
965.56911	9.9E-24
965.54852	9.869E-24
965.42747	1.41E-23
965.41114	1.394E-23
962.24709	6.629E-24
962.22074	6.631E-24
961.76021	6.368E-24
961.71849	6.375E-24
961.26253	4.052E-24
961.20393	4.061E-24
960.8606	1.959E-24
960.78384	1.967E-24
960.63841	7.55E-25
960.54237	7.596E-25
954.05949	4.195E-25
954.04181	4.194E-25
778.78887	4.203E-25
778.71523	4.266E-25
774.3128	1.504E-24
774.25197	1.521E-24
773.61921	1.037E-24
773.59011	1.041E-24
770.20683	4.427E-24
770.15801	4.465E-24
769.41277	2.913E-24
769.39307	2.917E-24
766.46595	1.061E-23
766.42839	1.067E-23
765.54759	6.582E-24
765.53655	6.582E-24
763.39305	4.104E-25
763.3756	4.109E-25
763.08592	2.03E-23
763.05884	2.038E-23
762.01645	1.17E-23
762.01319	1.169E-23
760.0622	2.971E-23
760.04468	2.977E-23
759.83488	4.863E-25
759.82804	4.866E-25
758.8198	1.561E-23
758.81662	1.563E-23
757.38758	2.874E-23
757.37829	2.876E-23
757.17418	1.051E-24
757.04983	1.057E-24
755.96102	1.366E-23
755.95349	1.368E-23
755.56012	3.318E-24
755.48085	3.331E-24
755.21393	5.743E-25
755.19297	5.748E-25
754.26784	9.26E-24
754.2236	9.28E-24
753.95957	1.335E-24
753.93044	1.337E-24
753.28841	2.345E-23
753.26876	2.347E-23
753.04417	2.963E-24
753.0171	2.967E-24
752.60915	5.758E-23
752.60378	5.76E-23
752.48113	8.975E-24
752.46493	8.982E-24
749.57495	1.65E-23
749.5716	1.649E-23
749.05159	4.466E-25
749.0399	4.476E-25
748.55608	3.707E-23
748.55107	3.707E-23
748.23181	2.122E-23
748.23068	2.124E-23
747.57712	4.243E-23
747.56996	4.239E-23
747.27898	1.78E-23
747.27403	1.783E-23
747.19076	7.261E-25
747.18987	7.254E-25
747.04312	6.988E-25
747.03482	6.966E-25
747.02576	9.946E-25
747.02553	9.833E-25
746.87074	3.21E-23
746.8626	3.203E-23
746.69628	1.118E-23
746.68868	1.119E-23
746.58644	2.176E-24
746.57727	2.173E-24
746.52162	3.224E-24
746.51779	3.196E-24
746.46885	5.507E-24
746.45989	5.507E-24
746.45194	1.857E-23
746.44408	1.85E-23
746.33262	8.582E-24
746.32622	8.531E-24
745.38866	8.809E-25
745.38462	8.807E-25
742.54866	4.156E-25
742.53362	4.157E-25
742.47701	4.031E-25
742.45269	4.035E-25
629.80262	4.385E-25
629.76698	4.423E-25
627.02744	1.047E-24
627.00033	1.053E-24
626.35255	6.491E-25
626.34532	6.491E-25
624.54659	1.996E-24
624.52732	2.003E-24
623.77489	1.149E-24
623.77314	1.148E-24
622.35535	2.91E-24
622.34309	2.916E-24
621.47906	1.527E-24
621.47644	1.529E-24
620.44679	2.804E-24
620.4404	2.807E-24
619.46775	1.332E-24
619.46237	1.334E-24
618.6262	8.993E-25
618.59755	9.013E-25
617.80588	2.274E-24
617.79317	2.276E-24
617.23628	5.576E-24
617.23281	5.578E-24
617.12878	8.686E-25
617.1182	8.692E-25
615.26367	1.586E-24
615.2619	1.585E-24
614.61913	3.545E-24
614.61626	3.544E-24
614.50808	2.026E-24
614.50689	2.029E-24
614.11833	4.034E-24
614.11459	4.03E-24
614.09439	5.147E-25
614.08927	5.147E-25
614.07019	1.689E-24
614.06669	1.691E-24
614.05625	7.999E-25
614.05588	7.951E-25
613.93577	1.053E-24
613.93095	1.054E-24
613.85021	3.032E-24
613.84659	3.026E-24
613.82643	1.744E-24
613.82396	1.737E-24
527.6543	7.037E-25
527.65187	7.039E-25
525.82331	4.382E-25
525.82158	4.38E-25
525.57476	4.939E-25
525.57282	4.934E-25
319.52255	4.724E-25
318.4817	4.851E-24
317.47346	4.241E-23
316.49818	3.145E-22
316.28085	2.101E-24
315.94276	2.683E-24
315.55643	1.974E-21
315.5422	2.23E-23
315.51496	1.496E-24
315.1916	2.896E-23
314.83681	1.997E-22
314.83187	6.558E-25
314.81174	1.538E-23
314.75455	4.638E-25
314.74741	4.532E-25
314.64909	1.043E-20
314.47109	2.645E-22
314.34354	8.832E-25
314.16449	1.502E-21
314.14159	1.347E-22
314.07035	6.38E-25
313.88077	9.897E-25
313.86628	9.7E-25
313.78042	2.038E-21
313.77739	4.617E-20
313.71407	4.078E-25
313.70874	1.167E-24
313.55153	6.502E-25
313.54833	9.187E-25
313.52523	9.451E-21
313.50451	1.001E-21
313.11881	1.32E-20
312.94313	1.701E-19
312.91971	4.098E-25
312.91928	4.948E-20
312.90075	6.3E-21
312.7585	4.165E-25
312.48543	7.16E-20
312.34716	2.141E-19
312.33081	3.344E-20
312.14884	5.15E-19
311.87938	3.243E-19
311.8668	3.955E-24
311.80977	7.605E-19
311.79561	1.492E-19
311.56769	4.866E-24
311.42686	4.216E-23
311.39836	1.005E-24
311.39806	1.252E-18
311.30858	2.193E-18
311.29959	1.221E-18
311.2966	5.563E-19
311.14129	1.173E-24
311.11284	5.264E-23
311.02367	3.79E-22
310.99721	1.037E-23
310.84577	5.051E-18
310.83598	1.72E-18
310.74473	3.809E-18
310.71852	1.227E-23
310.69566	2.327E-18
310.6921	4.813E-22
310.65682	2.862E-21
310.63241	9.108E-23
310.42457	9.05E-18
310.41697	4.345E-18
310.32882	1.094E-22
310.32606	1.807E-20
310.30446	3.707E-21
310.30372	6.788E-22
310.21308	9.783E-18
310.04957	1.196E-17
310.0479	2.854E-18
310.04415	8.766E-18
310.03139	9.49E-20
310.01113	4.276E-21
309.97117	8.309E-22
309.94888	2.397E-20
309.77308	4.123E-19
309.75491	2.269E-20
309.72682	1.006E-17
309.72357	1.356E-17
309.70226	2.057E-17
309.6445	5.355E-21
309.62429	1.295E-19
309.55181	1.471E-18
309.53575	1.011E-19
309.46221	1.644E-17
309.36881	4.268E-18
309.35487	3.757E-19
309.34764	2.926E-20
309.32952	5.826E-19
309.22604	9.935E-18
309.21423	1.155E-18
309.20901	3.514E-17
309.13834	1.644E-17
309.1351	8.223E-18
309.12654	1.818E-17
309.11687	2.895E-18
309.07927	1.354E-19
309.07641	2.511E-17
309.07471	2.528E-17
309.07101	8.578E-18
309.06718	5.753E-18
309.06326	2.171E-18
308.83782	5.295E-19
308.82393	6.658E-18
308.72883	4.836E-17
308.62129	1.747E-18
308.60953	1.667E-17
308.49438	8.203E-18
308.42708	4.854E-18
308.41744	3.366E-17
308.25596	5.389E-17
308.25164	1.13E-17
308.24414	5.361E-17
308.11272	1.286E-17
308.0902	2.196E-17
308.08484	6.449E-17
307.93663	3.578E-17
307.93342	5.141E-17
307.79227	1.258E-17
307.52636	8.91E-18
307.30936	4.833E-18
307.29565	2.247E-17
307.29032	1.51E-17
307.20387	1.954E-24
307.13714	2.07E-18
307.12829	1.938E-17
307.12084	2.327E-17
307.05676	2.075E-23
307.00697	7.132E-19
306.9692	1.149E-17
306.95966	2.135E-17
306.95006	1.859E-22
306.91717	2.002E-19
306.88313	1.399E-21
306.88118	2.393E-24
306.8668	4.615E-20
306.85546	8.809E-21
306.82489	5.326E-18
306.81326	1.419E-17
306.7505	1.562E-24
306.72096	2.57E-23
306.70049	2.012E-18
306.68679	7.294E-18
306.6262	1.615E-23
306.5999	6.306E-19
306.59857	2.332E-22
306.58415	2.99E-18
306.53844	1.424E-22
306.52605	1.653E-19
306.51273	1.781E-21
306.50827	9.938E-19
306.48593	1.067E-21
306.48124	3.645E-20
306.46734	6.78E-21
306.46217	1.14E-20
306.46144	2.708E-19
306.44555	6.096E-20
306.34109	4.262E-18
305.86124	4.492E-18
305.39367	2.922E-18
304.94518	1.426E-18
304.52108	5.558E-19
304.12544	1.776E-19
303.76134	4.718E-20
303.43123	1.049E-20
303.1371	1.963E-21
302.8807	3.1E-22
302.66356	4.146E-23
302.48714	4.709E-24
302.35282	4.555E-25
291.58102	1.279E-24
290.59494	1.111E-23
290.2378	6.109E-25
289.95409	7.806E-25
289.65167	8.201E-23
289.43451	6.383E-24
289.42726	4.396E-25
289.41261	4.282E-25
289.14046	8.288E-24
288.9863	5.932E-25
288.88211	4.394E-25
288.75141	5.128E-22
288.6745	5.637E-23
288.66546	6.771E-25
288.65436	4.341E-24
288.5688	6.537E-25
288.4778	7.945E-25
288.36787	7.468E-23
288.31665	4.412E-25
288.31408	6.233E-25
287.9573	4.187E-22
287.93892	3.754E-23
287.89461	2.706E-21
287.6354	5.68E-22
287.28268	2.606E-21
287.26606	2.759E-22
287.08207	1.198E-20
286.94212	3.639E-21
286.70756	1.248E-24
286.65059	1.351E-20
286.63572	1.72E-21
286.45583	1.535E-24
286.31506	4.422E-20
286.28712	1.955E-20
286.1451	1.303E-23
286.06125	5.802E-20
286.04814	9.065E-21
285.88097	1.626E-23
285.6694	8.788E-20
285.62827	1.149E-22
285.60694	3.142E-24
285.59549	1.343E-19
285.51525	2.048E-19
285.5039	4.019E-20
285.37082	3.718E-24
285.34953	1.459E-22
285.15647	8.516E-22
285.13681	2.711E-23
285.08791	3.29E-19
285.01362	5.881E-19
285.00403	1.492E-19
284.92613	3.283E-19
284.88002	3.257E-23
284.8604	1.103E-21
284.72928	5.288E-21
284.71131	1.987E-22
284.55806	1.351E-18
284.55022	4.598E-19
284.54134	1.021E-18
284.43043	2.432E-22
284.4125	7.015E-21
284.34651	2.737E-20
284.33022	1.233E-21
284.3109	6.141E-19
284.15113	2.417E-18
284.14503	1.16E-18
284.02809	2.617E-18
284.02097	1.544E-21
284.00822	1.173E-19
284.00473	3.735E-20
283.99363	6.459E-21
283.79654	3.196E-18
283.7922	2.341E-18
283.75488	7.59E-19
283.71484	4.136E-19
283.70195	2.841E-20
283.65051	8.326E-21
283.63595	1.657E-19
283.54603	5.495E-18
283.49928	2.693E-18
283.49667	3.63E-18
283.46727	1.187E-18
283.45609	1.045E-19
283.31778	3.806E-20
283.30493	6.103E-19
283.26706	2.739E-18
283.26424	4.413E-18
283.25758	3.186E-19
283.11666	4.977E-18
283.1089	7.923E-19
283.0923	9.382E-18
283.02136	1.473E-19
283.01969	6.877E-18
283.01364	1.566E-18
283.01021	1.852E-18
283.00616	4.442E-18
283.00357	2.22E-18
282.98099	6.802E-18
282.97667	2.323E-18
282.96123	6.7E-25
282.75945	4.817E-19
282.75001	4.598E-18
282.68854	8.213E-25
282.66301	1.294E-17
282.63723	6.934E-24
282.52979	1.328E-18
282.52206	9.209E-18
282.49301	2.243E-18
282.37766	5.221E-25
282.36124	6.067E-23
282.35375	8.587E-24
282.32933	3.074E-18
282.32332	1.458E-17
282.25321	1.447E-17
282.21283	3.549E-18
282.15402	5.946E-18
282.14973	1.746E-17
282.13247	4.462E-22
282.08711	5.27E-24
282.06476	7.606E-23
281.99867	9.66E-18
281.99705	3.508E-18
281.9961	1.388E-17
281.95033	2.749E-21
281.84106	4.54E-23
281.8401	2.514E-18
281.82029	5.677E-22
281.81445	1.412E-20
281.73725	1.382E-18
281.72472	6.004E-20
281.68509	6.007E-19
281.68136	2.103E-19
281.63827	3.329E-22
281.6191	3.558E-21
281.48747	6.143E-18
281.4832	4.127E-18
281.47747	2.072E-21
281.4599	1.864E-20
281.38669	5.346E-18
281.38071	6.419E-18
281.35733	1.094E-20
281.34139	8.125E-20
281.30597	3.202E-18
281.29831	5.952E-18
281.27643	4.874E-20
281.26211	2.93E-19
281.25077	1.502E-18
281.24143	4.003E-18
281.2331	1.829E-19
281.22539	5.753E-19
281.22044	8.673E-19
281.21438	2.085E-18
280.72577	1.187E-18
280.37524	1.269E-18
280.04773	8.392E-19
279.74886	4.169E-19
279.48306	1.656E-19
279.25371	5.398E-20
279.06341	1.465E-20
278.91424	3.332E-21
278.80792	6.384E-22
278.76089	1.658E-24
278.746	1.034E-22
