9473.71	2.00E-21
9466.14	4.67E-24
9465.14	8.11E-25
9464.65	5.78E-25
9462.95	8.41E-25
9462.82	1.92E-21
9460.33	2.45E-23
9457.22	1.25E-24
9456.33	5.80E-25
9455.93	5.73E-23
9453.65	4.64E-24
9451.96	1.60E-24
9451.65	2.90E-23
9450.18	5.74E-23
9449.32	2.89E-23
9449.11	6.96E-25
9448.08	2.69E-23
9446.5	4.73E-23
9445.29	3.65E-24
9444.19	3.54E-21
9443.41	6.03E-23
9443.12	3.21E-23
9442.43	6.05E-25
9441.6	3.13E-23
9438.32	6.21E-23
9438.3	2.69E-24
9437.26	6.20E-23
9436.57	4.17E-25
9436.54	6.49E-23
9436.47	3.28E-23
9435.96	6.14E-23
9435.27	1.15E-22
9434.73	4.24E-25
9431.9	1.20E-22
9431.88	2.78E-22
9431.88	5.21E-22
9431.88	5.64E-22
9431.88	8.70E-22
9429.58	4.42E-23
9428.69	3.17E-24
9425.85	3.75E-24
9421.38	7.98E-25
9417.18	1.48E-21
9413.68	4.13E-24
9407.7	2.59E-23
9402.59	3.29E-24
9400.91	1.52E-24
9400.37	2.96E-22
9396.35	4.22E-25
9392.32	1.48E-24
9390.94	7.67E-24
9386.75	5.01E-25
9386.2	5.92E-25
9384.83	4.84E-24
9384.7	7.65E-20
9384.69	2.38E-19
9384.55	1.42E-19
9384.43	1.54E-19
9381.2	2.41E-23
9380.8	9.56E-22
9380.73	6.33E-25
9378.88	5.08E-24
9377.12	2.24E-22
9375.91	7.93E-24
9375.54	8.70E-24
9375.28	2.04E-24
9373.66	5.58E-25
9363.73	4.53E-25
9363.52	8.60E-20
9361.48	1.45E-22
9359.19	2.63E-22
9358.46	4.22E-25
9351.41	1.54E-23
9346.91	6.21E-23
9346.15	4.63E-25
9345.91	5.62E-22
9340.63	6.34E-20
9339.64	4.05E-25
9338.07	8.39E-24
9337.91	1.35E-21
9337.62	4.92E-25
9336.83	2.89E-22
9331.23	2.93E-22
9329.52	2.13E-24
9329.47	5.87E-22
9327.94	1.34E-21
9322.9	7.37E-20
9321.52	1.67E-23
9320.39	1.02E-23
9317.85	4.43E-25
9310.92	2.59E-21
9309.69	1.57E-19
9306.48	1.34E-23
9303.79	4.47E-24
9300.57	7.96E-20
9297.22	7.02E-25
9295.21	8.00E-20
9294.13	2.41E-24
9293.39	1.63E-19
9292.6	1.07E-24
9291.64	3.42E-23
9290.24	7.49E-25
9288.51	9.46E-23
9288.41	2.93E-23
9286.14	1.21E-21
9284.67	4.54E-23
9283.52	1.88E-23
9281.55	3.36E-23
9280.74	4.11E-23
9277.95	4.30E-25
9277.65	6.91E-23
9277.46	2.73E-24
9273.88	1.38E-23
9273.82	1.57E-23
9273.53	2.25E-23
9271.67	5.11E-23
9267.96	9.71E-25
9267.88	4.85E-25
9267.63	4.10E-23
9266.56	4.60E-23
9265.98	2.09E-22
9265.98	3.23E-22
9265.2	1.77E-23
9265.17	4.17E-22
9265.17	7.69E-22
9265.09	4.32E-22
9265.02	4.51E-23
9264.15	8.80E-23
9264.15	8.72E-22
9263.26	2.16E-24
9262.79	8.09E-25
9262.11	5.16E-25
9258.76	1.62E-23
9258.73	2.42E-24
9258.12	2.04E-23
9256.44	3.55E-23
9254.5	1.97E-23
9254.48	3.55E-23
9252.79	1.03E-21
9248.18	1.26E-24
9241.3	3.93E-24
9241.07	9.79E-23
9239.21	5.30E-25
9237.12	4.04E-25
9236.63	1.18E-24
9234.52	7.33E-24
9234.24	1.57E-24
9228.47	4.56E-24
9221.1	1.41E-24
9220.13	8.86E-20
9220.05	2.10E-19
9220	5.78E-20
9219.91	1.13E-19
9219.79	1.17E-19
9219.74	2.36E-19
9218.3	4.24E-24
9214.96	2.90E-22
9212.56	1.63E-21
9210.41	5.51E-25
9210	8.61E-24
9209.75	8.15E-22
9209.57	1.35E-21
9208.89	7.18E-25
9205.52	2.86E-20
9203.81	1.75E-23
9200.52	8.18E-22
9197.6	1.02E-24
9196.14	1.40E-23
9196.12	4.71E-25
9195.03	5.04E-24
9194.23	1.66E-22
9189.79	5.38E-24
9185.12	1.64E-21
9179.62	8.33E-20
9177.02	1.74E-22
9174.71	7.22E-25
9172.96	8.96E-24
9170.35	7.60E-24
9166.13	3.52E-22
9164.73	1.30E-24
9162.69	8.07E-22
9160.57	2.94E-24
9159.09	4.54E-20
9158.52	1.56E-23
9158.05	1.76E-22
9153.01	1.75E-22
9150.8	8.21E-25
9146.07	1.71E-23
9143.18	4.87E-20
9142.27	8.91E-24
9132.63	4.68E-24
9132.16	7.68E-22
9131.34	9.77E-20
9126.39	3.09E-23
9123.15	4.77E-20
9122.43	2.87E-23
9120.44	2.69E-23
9120.36	5.46E-23
9119.82	1.16E-23
9118.35	4.64E-20
9116.1	2.35E-23
9111.55	5.30E-23
9111.49	1.78E-23
9110.94	1.57E-23
9108.03	8.35E-24
9106.69	1.86E-23
9106.56	2.23E-22
9106.56	2.96E-22
9105.98	2.61E-22
9105.98	2.87E-22
9105.98	2.90E-22
9105.98	5.58E-22
9104.29	1.27E-24
9103.48	3.00E-23
9102.13	2.91E-23
9101.18	1.22E-23
9100.5	5.76E-23
9099.82	5.75E-23
9099.69	1.08E-24
9098.46	8.90E-24
9097.77	1.37E-24
9095.8	4.42E-25
9094.53	7.03E-24
9094.44	4.30E-25
9093.07	1.34E-21
9091.01	2.34E-23
9089.62	6.09E-23
9089.42	1.91E-23
9089.33	7.18E-25
9089.17	2.37E-23
9087.79	4.39E-22
9085.17	6.81E-25
9083.15	1.11E-23
9082.66	1.02E-23
9082.23	4.69E-25
9079.44	4.46E-22
9079.22	7.74E-25
9079.05	8.01E-25
9077.31	8.43E-24
9074.42	1.71E-23
9065.6	9.09E-22
9065.23	2.56E-24
9064.61	4.61E-24
9063.27	1.08E-24
9062.65	7.12E-20
9062.61	6.13E-20
9062.56	1.51E-19
9062.32	7.76E-20
9062.24	8.17E-20
9062.19	7.82E-20
9060.74	8.77E-23
9055.24	1.79E-20
9053.87	4.81E-25
9050.47	1.79E-23
9048.07	1.09E-24
9046.71	4.74E-25
9045.5	4.64E-22
9043.26	4.50E-22
9037.37	1.96E-22
9036.64	7.99E-24
9033.67	8.84E-24
9028.84	1.23E-23
9026.5	2.47E-20
9023.92	1.83E-23
9021.83	3.51E-24
9019.01	1.00E-22
9018.28	4.68E-22
9012.75	5.33E-24
9012.24	7.07E-23
9008.9	5.17E-24
9008.78	2.99E-24
9004.37	9.92E-23
9003.46	1.96E-23
9003.42	5.63E-20
8993.96	1.94E-22
8993.52	5.12E-24
8993.47	8.45E-25
8993.37	3.44E-24
8986.55	9.52E-23
8985.14	2.73E-20
8982.85	9.11E-22
8982.68	9.38E-23
8980.8	1.87E-22
8978.27	3.55E-23
8978.01	6.79E-24
8974.89	1.84E-23
8973.65	1.70E-23
8972.89	4.22E-22
8970.97	2.68E-20
8970.8	2.13E-22
8970.5	4.04E-24
8969.44	3.56E-23
8966.04	1.70E-23
8965.97	1.74E-23
8964.2	1.34E-23
8963.33	2.18E-22
8961.47	1.49E-23
8960.42	5.43E-20
8957.82	3.79E-23
8956.14	8.58E-25
8955.13	2.05E-23
8954.89	1.65E-22
8954.89	1.73E-22
8954.89	1.73E-22
8954.89	1.74E-22
8954.89	2.89E-22
8954.89	3.46E-22
8954.89	3.49E-22
8954.89	9.79E-23
8953.55	1.76E-23
8953.14	2.47E-20
8952.2	9.55E-24
8952.12	6.54E-25
8951.15	4.50E-22
8950.57	3.73E-24
8949.35	1.26E-23
8948.87	2.36E-20
8947.75	1.73E-23
8947.36	5.00E-20
8946.89	1.67E-23
8945.79	7.11E-23
8943.62	5.87E-24
8943.11	6.85E-24
8942.94	3.10E-23
8941.16	3.98E-24
8937.86	4.07E-22
8936.86	4.44E-25
8935.06	3.37E-24
8933.3	1.35E-23
8933.29	2.35E-22
8928.83	6.44E-24
8927.85	6.03E-25
8927.84	4.76E-25
8925.77	1.23E-24
8920.88	1.17E-23
8920.86	4.68E-24
8918.42	5.26E-24
8918.22	8.67E-25
8914.01	4.98E-23
8912.22	2.10E-20
8911.91	4.49E-20
8911.83	4.68E-20
8911.72	7.93E-20
8911.6	9.41E-20
8911.39	4.68E-20
8911.24	4.64E-20
8911.18	9.26E-20
8911.04	2.72E-20
8909.44	2.45E-22
8908.75	2.04E-24
8906.01	2.75E-24
8897.44	1.44E-24
8892.41	1.34E-24
8888.45	5.40E-23
8882.87	1.53E-24
8881.59	2.81E-22
8880.76	1.41E-20
8880.25	7.21E-25
8877.59	5.06E-22
8870.81	6.23E-24
8868.46	3.37E-24
8867.83	1.08E-22
8866.38	9.79E-25
8864.67	3.04E-24
8859.34	2.05E-24
8858.88	2.02E-23
8857.57	9.30E-23
8855.34	1.50E-20
8854.82	2.11E-23
8851.6	5.20E-23
8851.36	9.55E-23
8840.64	1.99E-22
8838.94	4.98E-23
8837.39	2.53E-22
8834.94	2.87E-20
8829.9	7.81E-24
8829.62	9.75E-24
8829.57	9.54E-23
8827.03	8.93E-24
8826.59	1.97E-23
8825.08	1.06E-22
8822.92	4.61E-23
8822.7	1.00E-23
8819.42	4.51E-23
8818.78	1.41E-20
8818.76	9.83E-24
8818.04	9.61E-24
8817.71	7.44E-25
8813.34	1.78E-23
8810.22	2.21E-23
8809.13	1.95E-23
8808.16	9.81E-23
8807.88	1.94E-22
8807.88	6.08E-23
8807.88	8.73E-23
8807.88	9.25E-23
8807.88	9.92E-23
8807.79	1.92E-22
8807.49	9.39E-23
8806.46	1.15E-23
8806.26	1.32E-20
8805.68	6.33E-24
8804.48	1.13E-22
8802.97	1.09E-23
8799.14	8.84E-24
8798.72	1.60E-23
8798.66	8.58E-24
8798.35	1.69E-23
8796.95	2.44E-20
8792.87	1.52E-24
8792.84	7.22E-24
8791.03	1.55E-23
8790.5	1.18E-20
8786.95	2.32E-22
8786.75	1.15E-20
8785.34	9.95E-25
8783.29	3.46E-24
8783.18	6.93E-24
8778.22	1.10E-24
8776.77	3.28E-24
8776.1	2.42E-22
8776.03	5.97E-21
8774.37	5.30E-23
8768.63	1.87E-24
8767.48	2.69E-20
8767.48	5.31E-20
8767.29	2.64E-20
8767.1	5.14E-20
8767.07	2.41E-20
8767.02	2.89E-24
8766.71	2.51E-20
8766.55	2.46E-20
8766	1.70E-20
8763.96	2.19E-24
8762.95	5.04E-24
8761.97	8.84E-25
8754.79	2.14E-24
8749.82	7.24E-23
8747.23	3.67E-23
8746.4	2.80E-23
8742.56	3.79E-23
8741.96	1.51E-20
8740.58	1.29E-22
8737.74	7.05E-25
8736.4	8.35E-25
8733.4	7.96E-23
8726.14	1.48E-24
8724.94	4.91E-25
8724.81	6.51E-24
8724.43	2.71E-23
8724.41	3.30E-22
8719.82	4.26E-23
8714.35	7.91E-21
8712.52	9.87E-25
8712.4	4.15E-24
8712.27	2.00E-23
8711.85	3.11E-24
8709.65	2.97E-24
8709.53	2.76E-24
8707.42	1.07E-24
8706.05	5.10E-23
8701.44	4.63E-23
8700.97	1.94E-23
8697.26	1.72E-24
8695.88	1.32E-22
8694.88	8.94E-25
8692.04	7.45E-21
8691.68	2.37E-23
8690.47	4.59E-24
8690.26	1.71E-23
8687.94	7.36E-24
8687.89	4.57E-24
8687.18	9.78E-24
8685.35	5.08E-24
8682.14	5.27E-24
8680.5	2.22E-23
8678.05	1.01E-23
8677.8	4.42E-24
8677.69	1.07E-23
8677.29	1.02E-22
8676.52	4.61E-24
8676.16	6.23E-24
8674.13	1.34E-20
8672.27	4.19E-23
8671.34	5.00E-24
8669.32	1.07E-22
8669.32	4.95E-23
8669.32	5.13E-23
8669.32	5.36E-23
8669.32	7.11E-23
8668.56	1.10E-23
8668.39	4.90E-23
8667.53	2.01E-23
8667.04	4.44E-23
8667.04	4.53E-23
8667.04	8.81E-23
8667.04	9.39E-23
8665.18	6.07E-24
8664.38	1.96E-23
8663.34	3.88E-23
8662.84	1.82E-23
8662.59	9.57E-25
8662.26	6.45E-24
8662.22	3.68E-24
8659.95	6.33E-21
8658.94	1.26E-23
8657.05	3.93E-24
8657.01	4.06E-24
8656.45	5.88E-25
8654.28	4.80E-24
8648.97	5.75E-21
8647.94	1.14E-24
8646.32	3.02E-21
8646.31	5.60E-23
8644.63	4.12E-24
8641.23	1.33E-23
8640.77	1.05E-20
8640.7	1.31E-23
8640.3	3.21E-24
8640.12	2.49E-22
8636.88	2.13E-24
8636.26	1.36E-23
8635.15	5.14E-21
8632.06	3.14E-24
8631.89	5.12E-21
8630.61	1.02E-20
8629.13	2.89E-20
8628.99	1.47E-20
8628.97	1.38E-20
8628.66	1.31E-20
8628.31	2.87E-23
8628.31	1.37E-20
8628.24	2.50E-20
8627.94	1.20E-20
8627.78	1.17E-20
8627.71	2.33E-20
8626.79	2.00E-20
8616.85	1.55E-23
8615.41	1.91E-24
8610.76	2.72E-23
8609.68	3.81E-21
8608.64	4.97E-25
8607.11	6.11E-23
8602.07	6.02E-25
8601.37	1.70E-23
8600.05	1.21E-24
8586.96	1.28E-23
8580.25	3.80E-23
8579.99	7.65E-21
8575.47	1.72E-23
8571.16	9.06E-23
8567.28	1.17E-23
8566.01	5.20E-25
8561.3	2.38E-24
8557.95	1.29E-22
8555.93	3.44E-21
8553.61	9.80E-24
8553.44	2.14E-23
8551.79	5.81E-24
8551.7	2.12E-23
8550.11	1.70E-23
8544.36	1.37E-24
8541.26	1.41E-24
8539.24	9.65E-24
8536.5	3.11E-21
8535.22	2.95E-24
8535.21	1.95E-23
8535.21	2.68E-23
8535.21	2.77E-23
8535.21	5.02E-23
8535.21	5.28E-23
8534.18	2.34E-23
8533.17	1.92E-23
8533.17	1.97E-23
8533.17	2.18E-23
8533.17	4.12E-23
8531.51	8.36E-24
8530.95	8.88E-24
8530.42	4.24E-24
8527.08	5.57E-25
8527.05	4.41E-24
8526.54	1.57E-24
8524.24	1.66E-23
8522.73	2.97E-21
8521.26	9.37E-24
8520.91	5.46E-21
8519.86	7.90E-24
8519.19	2.41E-23
8517.26	7.66E-24
8514.04	6.25E-24
8513.59	1.67E-24
8512.8	5.08E-24
8508.56	2.53E-21
8501.52	2.89E-24
8501.3	5.62E-24
8499.64	9.88E-24
8499	2.31E-21
8497.74	6.25E-23
8496.44	7.29E-21
8496.35	1.37E-20
8496.12	7.62E-21
8496.02	6.25E-21
8495.62	5.85E-21
8495.43	3.61E-24
8495.38	1.09E-20
8495.11	1.48E-20
8494.75	5.08E-21
8494.6	4.92E-21
8493.06	5.48E-21
8491.91	4.17E-21
8486.97	1.91E-21
8484.21	1.88E-21
8484.14	1.27E-23
8483.55	1.82E-21
8482.29	6.21E-24
8474.65	1.01E-24
8473.73	4.50E-23
8470.61	1.93E-24
8467.25	7.27E-24
8456.16	1.13E-23
8454.07	4.82E-25
8451.85	1.80E-21
8444.14	1.41E-23
8437.72	1.97E-24
8435.56	5.03E-24
8435.4	2.24E-24
8429.47	1.36E-24
8426.47	5.55E-24
8426.18	3.27E-21
8423.71	2.98E-23
8422.45	1.22E-24
8422.12	4.74E-23
8421.14	3.90E-24
8419.99	1.30E-24
8419.12	4.43E-24
8417.33	1.18E-24
8415.74	2.76E-24
8409.47	1.51E-24
8407.26	2.69E-23
8407.16	1.32E-23
8406.98	1.26E-23
8406.8	7.85E-24
8406.56	1.01E-23
8406.45	1.15E-23
8406.19	1.41E-23
8405.78	2.08E-23
8405.39	1.37E-21
8405.05	9.47E-24
8404.96	7.01E-22
8404.34	8.71E-24
8403.73	1.63E-23
8403.26	7.73E-24
8402.96	7.50E-24
8402.85	1.48E-23
8400.87	1.68E-24
8399.74	1.21E-24
8398.6	1.93E-23
8397.02	1.41E-23
8396.96	3.52E-24
8395.31	1.62E-24
8394.32	3.82E-24
8394.28	5.53E-24
8389.52	3.81E-24
8389.1	3.20E-24
8388.6	1.21E-21
8383.8	5.94E-24
8380.25	2.81E-24
8379.92	7.38E-24
8378.62	3.73E-24
8378.21	2.72E-24
8377.54	5.38E-24
8375.12	2.10E-21
8374.95	2.16E-24
8374.62	3.81E-24
8371.79	3.01E-24
8369.13	3.11E-21
8369.11	3.45E-21
8368.82	5.57E-21
8368.57	7.45E-21
8368.37	2.51E-21
8367.88	2.30E-21
8367.48	7.91E-24
8367.27	4.27E-21
8367.18	3.71E-21
8366.85	2.01E-21
8366.75	1.96E-21
8366.68	3.87E-21
8364.53	2.88E-21
8364.45	9.33E-22
8363.22	1.67E-21
8359.37	2.66E-24
8357.76	2.99E-23
8356.55	4.11E-24
8356.18	8.07E-22
8349.98	1.49E-21
8349.57	1.15E-23
8345.79	6.86E-22
8345.17	1.72E-24
8343.56	6.45E-22
8342.31	1.21E-21
8341.11	4.32E-24
8339.29	1.93E-24
8338.77	1.42E-24
8336.56	6.23E-25
8333.74	6.26E-24
8331.86	2.36E-24
8329.58	7.78E-22
8322.73	9.59E-25
8319.98	8.99E-24
8317.96	1.21E-23
8317.05	6.08E-25
8309.93	4.07E-24
8305.82	3.75E-24
8302.38	6.71E-22
8295.74	2.25E-24
8292.73	3.08E-22
8292.62	1.74E-24
8291.79	4.52E-24
8291.63	1.02E-24
8290.39	1.28E-23
8284.27	6.15E-24
8284.08	6.22E-24
8284	1.12E-23
8283.6	1.18E-24
8283.41	4.95E-24
8283.29	9.80E-24
8282.62	4.35E-24
8281.71	7.69E-24
8280.8	3.44E-24
8280.36	1.13E-21
8280.29	5.14E-25
8279.94	3.13E-24
8279.21	5.81E-24
8279.17	1.50E-24
8278.67	2.75E-24
8278.32	2.66E-24
8278.2	1.15E-24
8276.13	4.64E-23
8272	6.71E-25
8269.17	2.61E-24
8269.09	1.22E-23
8262.53	4.74E-22
8261.12	1.16E-24
8255.44	1.04E-24
8254.96	4.19E-24
8251.44	1.93E-24
8251.4	1.76E-24
8248.8	9.08E-25
8248.41	3.53E-22
8248.13	4.02E-22
8247.39	2.53E-24
8247.31	8.77E-25
8247.03	1.34E-21
8246.87	3.07E-21
8246.78	1.17E-21
8246.3	2.04E-21
8246.05	1.71E-21
8245.74	9.07E-22
8245.18	8.20E-22
8244.95	1.51E-21
8244.22	1.76E-21
8243.97	6.88E-22
8243.94	7.02E-22
8242.08	2.15E-24
8240.89	2.83E-21
8236.58	6.91E-22
8230.6	9.26E-25
8229.93	5.49E-25
8227.42	3.03E-22
8221.11	2.04E-24
8220.34	2.71E-22
8217.04	9.07E-24
8216.12	2.57E-23
8215.5	7.73E-25
8215.13	4.97E-22
8213.07	9.24E-25
8212.83	6.36E-22
8212.32	9.24E-24
8211.43	2.33E-22
8209.92	2.12E-22
8207.57	6.05E-24
8205.03	1.27E-24
8203.88	1.89E-23
8196.55	1.33E-23
8193.15	1.68E-24
8191.49	9.64E-24
8190.06	7.72E-25
8187.11	9.54E-24
8185.8	2.55E-22
8184.18	2.65E-22
8175.34	1.13E-24
8174.01	9.76E-24
8173.98	3.38E-24
8172.04	1.28E-24
8168.3	4.50E-25
8166.31	2.64E-24
8166.05	2.33E-24
8166.03	5.50E-24
8165.38	4.00E-24
8165.05	2.24E-24
8164.45	1.71E-24
8163.35	1.47E-24
8162.21	2.55E-24
8161.08	1.13E-24
8161.04	2.16E-22
8160.07	1.02E-24
8159.21	1.88E-24
8158.56	8.86E-25
8158.16	8.55E-25
8158.16	5.36E-25
8158.03	1.69E-24
8152.28	5.47E-24
8150.83	5.65E-24
8150.44	1.92E-23
8147.63	4.54E-25
8142.3	3.51E-22
8139.81	7.82E-25
8138.82	1.41E-22
8138.78	1.35E-23
8129.79	1.09E-21
8129.62	4.59E-22
8129.45	6.44E-22
8129.16	3.90E-22
8128.55	6.72E-22
8128.32	7.42E-22
8128.04	1.77E-24
8127.9	2.95E-22
8127.41	5.67E-25
8127.3	2.65E-22
8127.13	1.44E-22
8126.5	4.86E-22
8126.03	2.20E-22
8125.98	1.58E-21
8125.96	4.34E-22
8125.64	2.15E-22
8124.41	5.07E-25
8121.89	6.57E-22
8119.45	8.63E-24
8114.88	1.20E-22
8105.04	2.04E-22
8102.14	1.86E-24
8101.32	1.23E-22
8099.65	6.80E-25
8097.25	8.89E-23
8096.97	6.44E-25
8091.22	7.92E-23
8086.65	1.45E-22
8084.46	3.78E-23
8083.92	4.99E-23
8083.66	6.77E-23
8081.05	1.29E-22
8079.45	6.05E-24
8078.32	2.75E-23
8074.65	2.52E-24
8071.26	1.98E-22
8062.57	3.97E-23
8060.84	1.99E-23
8059.7	4.92E-25
8055.51	2.00E-23
8053.17	2.13E-24
8052.9	9.11E-25
8052.81	1.15E-24
8052.15	7.59E-25
8051.65	9.61E-25
8051.06	1.26E-24
8049.75	5.25E-25
8048.34	4.44E-25
8047.06	7.78E-23
8046.92	7.63E-25
8046.24	4.01E-23
8043.37	5.52E-25
8038.03	9.31E-25
8034.22	1.07E-22
8032.41	1.98E-23
8027.52	6.12E-23
8019.24	2.25E-24
8017.18	2.08E-22
8017.12	3.40E-22
8016.7	1.40E-22
8016.62	2.54E-22
8016.42	2.80E-23
8016.07	1.17E-22
8015.36	2.00E-22
8015.12	6.05E-22
8014.66	8.69E-23
8014.03	7.75E-23
8013.9	1.42E-22
8013.48	1.05E-24
8013.25	1.90E-23
8012.73	6.37E-23
8012.21	3.34E-22
8011.71	9.74E-23
8010.39	3.85E-23
8007.27	2.87E-22
8000.24	4.58E-24
7998.9	3.93E-23
7994.76	4.46E-23
7988.56	3.25E-23
7988.01	1.38E-24
7987.68	3.33E-23
7986.9	1.85E-23
7980.25	5.48E-23
7975.45	6.98E-25
7973.68	2.37E-23
7970.36	1.31E-24
7969.73	5.86E-25
7968.59	2.10E-23
7964.92	3.83E-23
7963.31	3.47E-23
7962.22	1.79E-23
7961.16	6.86E-25
7960.76	2.65E-24
7959.65	1.59E-23
7954.39	1.13E-23
7938.12	5.29E-23
7934.37	1.90E-23
7931.44	6.40E-25
7926.59	1.19E-24
7917.87	2.01E-23
7917.53	4.28E-25
7910.77	3.88E-23
7909.05	5.92E-23
7908.96	7.49E-23
7908.7	9.45E-23
7908.14	1.89E-22
7908.08	3.83E-23
7907.34	3.17E-23
7906.57	5.37E-23
7906.23	1.17E-22
7905.83	2.32E-23
7905.19	2.07E-23
7905.14	1.63E-23
7904.97	3.84E-23
7904.22	3.76E-23
7903.89	1.69E-23
7903.83	3.33E-23
7903.77	9.28E-25
7903.48	5.35E-25
7902.69	1.33E-22
7901.51	1.55E-23
7896.8	2.37E-22
7894.88	7.46E-23
7894.61	1.34E-24
7894.54	1.29E-23
7894.48	3.85E-24
7894.35	9.48E-25
7892.92	3.06E-23
7889.59	5.53E-25
7888.26	2.43E-23
7883.23	8.75E-25
7882.23	9.52E-25
7880.05	3.50E-23
7878.44	8.53E-25
7877.54	9.71E-24
7868.88	7.96E-24
7861.93	1.34E-23
7860.08	1.15E-23
