2948.49	9.89E-23
2948.28	2.36E-24
2947.74	2.82E-22
2947.67	6.14E-22
2947.48	5.39E-22
2947.3	1.47E-21
2947.24	3.97E-24
2947.06	1.47E-24
2946.87	1.92E-23
2946.79	5.31E-25
2946.65	5.46E-25
2946.65	1.62E-24
2946.13	7.54E-25
2945.87	3.06E-24
2944.75	6.80E-25
2944.64	3.24E-24
2944.49	5.83E-23
2943.81	4.84E-25
2943.66	8.45E-25
2943.59	2.08E-21
2943.48	6.09E-25
2943.47	1.90E-24
2943.44	2.86E-23
2942.78	2.23E-24
2942.2	6.90E-23
2942.15	4.88E-25
2942.13	8.08E-25
2941.39	1.22E-23
2941.17	1.09E-23
2940.83	1.32E-24
2940.69	3.89E-24
2940.61	3.24E-23
2940.27	1.14E-22
2940.23	3.80E-23
2940.16	4.52E-25
2939.88	9.56E-23
2939.38	1.85E-22
2939.31	4.60E-24
2938.91	5.05E-25
2938.85	4.75E-24
2938.08	4.58E-22
2937.97	1.64E-22
2937.59	3.35E-23
2936.83	2.84E-24
2935.41	8.12E-23
2934.85	8.80E-25
2934.42	5.52E-25
2933.63	2.39E-24
2933.54	1.67E-22
2933.32	6.35E-25
2933.24	1.53E-24
2932.87	5.00E-25
2932.86	7.81E-25
2932.57	3.60E-24
2932.38	3.69E-24
2932.14	5.56E-25
2931.6	1.14E-24
2931.55	1.04E-24
2931.07	1.58E-24
2930.96	6.74E-25
2930.96	1.10E-23
2930.43	2.27E-23
2929.92	2.43E-22
2929.49	3.42E-24
2929.48	1.20E-24
2929.25	8.12E-24
2929.24	2.56E-24
2929.2	7.68E-24
2929.12	1.05E-23
2929.09	3.50E-24
2928.71	6.45E-25
2928.32	5.98E-25
2928.17	1.07E-24
2927.89	6.41E-24
2927.8	2.01E-23
2927.75	8.16E-25
2927.69	5.50E-24
2927.49	1.04E-24
2927.37	5.13E-25
2927.26	2.41E-24
2927.26	7.23E-24
2926.84	2.28E-24
2926.69	6.27E-25
2926.39	1.61E-23
2925.85	1.21E-24
2925.3	2.65E-22
2924.79	4.26E-25
2924.72	1.38E-24
2924.53	1.31E-24
2924.44	2.89E-22
2924.02	5.36E-22
2923.65	5.63E-25
2923.55	3.38E-21
2923.54	2.26E-24
2922.96	1.29E-23
2922.49	5.93E-25
2922.49	1.18E-21
2922.04	1.61E-24
2921.98	2.47E-22
2921.95	4.66E-22
2921.31	2.67E-23
2921.21	9.94E-23
2921.18	2.98E-22
2921.11	4.33E-24
2920.52	1.70E-24
2920.49	7.98E-23
2920.37	1.01E-24
2920.2	5.01E-24
2919.69	5.14E-25
2919.69	1.54E-24
2919.52	4.48E-25
2919.52	4.48E-25
2918.7	1.72E-23
2918.18	1.29E-23
2918.13	4.28E-24
2917.92	5.43E-24
2917.23	6.99E-25
2917.22	5.87E-22
2917.17	2.94E-24
2916.08	1.39E-24
2915.09	4.28E-24
2914.74	4.46E-23
2914.55	9.45E-22
2913.64	6.57E-25
2913.34	7.17E-24
2913.25	4.46E-24
2913.05	3.55E-22
2912.25	8.45E-24
2912.22	4.87E-24
2912.01	1.45E-23
2911.57	7.76E-25
2911.13	1.29E-24
2910.62	1.01E-23
2910.38	4.94E-23
2910.11	3.09E-23
2910.11	1.04E-23
2909.98	4.25E-23
2909.97	1.38E-23
2909.95	5.69E-24
2909.66	3.34E-24
2909.18	2.99E-23
2909.11	3.83E-23
2908.86	2.78E-23
2908.68	3.74E-24
2908.63	1.05E-24
2908.51	1.17E-22
2908.48	1.27E-23
2908.29	6.15E-23
2908.17	9.61E-24
2908.13	1.46E-24
2908.12	2.84E-23
2908.08	4.86E-25
2908.03	1.61E-23
2907.66	1.26E-23
2907.56	1.09E-24
2907.33	1.73E-23
2907.26	2.02E-24
2907.18	3.00E-24
2907.18	9.07E-24
2907.06	6.34E-24
2907.03	3.59E-23
2906.83	6.23E-23
2906.82	1.09E-24
2906.65	1.91E-23
2906.46	4.97E-23
2906.37	1.95E-23
2906.3	9.67E-24
2905.86	1.32E-23
2905.71	1.53E-24
2905.47	3.65E-24
2905.4	4.09E-25
2905.29	3.32E-24
2905.22	1.27E-22
2905.16	1.01E-23
2905.14	6.37E-23
2904.86	3.08E-21
2904.75	6.25E-25
2904.75	4.55E-24
2904.65	1.61E-24
2904.63	2.56E-23
2904.36	9.20E-23
2904.35	5.68E-25
2904.27	1.88E-22
2903.44	6.77E-25
2903.41	1.15E-24
2903.28	6.30E-25
2903.15	1.91E-24
2902.85	1.47E-24
2902.75	6.69E-24
2902.66	4.91E-25
2902.62	7.04E-22
2902.57	2.34E-22
2902.14	1.42E-24
2902.13	6.75E-25
2902.09	6.69E-25
2902.03	2.08E-24
2901.76	4.81E-25
2901.66	4.81E-25
2901.65	2.04E-23
2901.17	5.30E-22
2901.12	1.84E-21
2901.12	6.29E-25
2901.11	9.00E-24
2901.01	1.77E-21
2900.87	5.38E-21
2900.56	4.38E-25
2899.9	6.32E-22
2899.64	3.13E-23
2899.44	4.74E-24
2899.43	1.59E-24
2898.74	1.86E-24
2898.39	2.22E-23
2897.51	5.56E-25
2897.5	2.30E-24
2896.91	2.32E-24
2896.9	7.19E-24
2895.99	8.20E-25
2895.94	1.20E-23
2895.92	3.59E-23
2895.22	4.34E-25
2895.17	9.37E-24
2894.74	5.00E-25
2893.71	4.67E-24
2893.7	3.16E-22
2893.31	1.55E-22
2893.01	2.32E-24
2892.89	4.17E-23
2892.78	2.67E-24
2892.39	1.39E-23
2892.26	1.54E-23
2892.19	7.19E-23
2891.8	2.43E-23
2891.46	3.62E-24
2891.39	4.20E-23
2891.39	1.09E-22
2891.35	5.21E-23
2891.21	1.49E-22
2891.06	6.30E-25
2890.77	4.61E-25
2890.58	4.33E-25
2890.57	3.57E-24
2890.57	4.26E-25
2890.47	4.91E-25
2890.16	6.43E-24
2890	1.02E-24
2889.93	3.05E-24
2889.83	3.17E-22
2889.68	3.57E-23
2889.68	1.07E-22
2889.57	1.72E-24
2889.25	3.34E-23
2889.17	1.45E-24
2889.05	7.69E-22
2888.87	2.57E-22
2888.76	6.85E-23
2888.71	6.04E-25
2888.7	7.74E-25
2888.68	7.74E-25
2888.66	5.00E-25
2888.07	1.07E-23
2888.03	1.34E-24
2888.01	1.33E-21
2887.82	1.15E-21
2887.35	5.56E-25
2887.34	6.93E-25
2886.52	3.78E-23
2886.28	1.13E-22
2885.21	5.05E-24
2885.21	1.53E-23
2885.15	6.44E-24
2885.08	1.87E-22
2884.68	6.50E-24
2884.62	8.03E-25
2884.43	1.49E-21
2884.22	3.11E-22
2884.1	1.05E-24
2883.93	5.88E-23
2883.88	7.56E-25
2883.66	1.14E-23
2883.04	1.28E-22
2882.65	1.21E-24
2882.46	3.36E-24
2882.3	7.17E-25
2882.24	7.94E-24
2881.85	8.37E-25
2881.56	3.38E-22
2881.55	7.11E-25
2881.38	1.39E-22
2880.91	2.43E-24
2880.78	9.25E-25
2880.43	2.38E-23
2880.35	9.70E-23
2880.23	1.02E-24
2880.21	6.42E-25
2879.78	8.08E-25
2879.49	1.10E-24
2879.38	1.29E-24
2879.23	3.50E-24
2879.11	6.42E-23
2879.05	2.32E-22
2878.96	8.70E-24
2878.52	1.33E-24
2878.02	1.38E-24
2877.91	2.92E-22
2877.88	6.32E-23
2877.77	5.79E-23
2877.67	1.82E-21
2877.5	6.09E-25
2877.03	9.82E-25
2876.91	6.00E-25
2876.58	5.04E-24
2876.25	1.08E-23
2875.96	4.83E-25
2875.8	6.20E-25
2875.73	1.16E-24
2875.73	1.16E-24
2875.41	4.30E-24
2875.39	6.60E-25
2875.34	9.85E-24
2875.33	2.21E-24
2875.2	5.90E-25
2874.17	1.03E-24
2874.12	2.06E-24
2874.09	4.20E-23
2874.08	7.43E-23
2874.08	2.70E-23
2873.86	2.78E-23
2873.86	8.04E-24
2873.38	3.35E-23
2873.24	5.26E-22
2873.17	5.43E-25
2873.08	1.27E-22
2873.07	3.76E-22
2873.04	1.10E-22
2873.02	6.96E-22
2872.94	7.36E-22
2872.92	6.24E-25
2872.83	1.60E-22
2872.78	6.81E-25
2872.63	6.43E-25
2872.44	5.75E-24
2872.37	5.02E-25
2872.22	1.91E-24
2872.19	3.94E-23
2872.19	1.24E-23
2871.71	5.81E-21
2871.52	1.20E-22
2871.52	3.56E-22
2870.39	6.83E-25
2870.16	1.36E-24
2870.16	3.58E-22
2870.12	7.79E-24
2869.86	1.06E-24
2869.42	1.45E-22
2869.31	2.17E-23
2868.83	6.20E-22
2868.25	1.61E-24
2868.23	4.38E-22
2868.19	1.11E-23
2868.13	5.16E-25
2868.05	3.72E-24
2867.99	5.23E-25
2867.12	1.14E-23
2867.06	3.33E-24
2867.04	5.35E-25
2866.95	2.85E-21
2866.81	3.22E-24
2866.71	9.43E-22
2866.68	4.72E-22
2866.49	1.08E-24
2866.08	1.03E-23
2865.95	2.29E-24
2865.89	7.49E-25
2865.68	1.13E-24
2865.41	4.14E-25
2865.38	2.80E-24
2864.87	4.97E-23
2864.79	6.54E-24
2864.5	2.83E-22
2864.49	2.17E-24
2864.49	7.25E-25
2864.42	9.44E-23
2864.37	2.59E-23
2864.25	6.10E-25
2863.91	1.69E-24
2863.85	5.06E-24
2863.78	2.82E-24
2863.77	8.61E-23
2863.39	5.49E-25
2862.51	1.37E-22
2862.49	1.22E-24
2862.32	1.65E-24
2862.3	7.37E-25
2861.92	2.07E-23
2861.64	5.86E-25
2861.53	4.48E-25
2861.29	2.14E-23
2861.09	1.65E-21
2860.91	6.32E-24
2860.88	4.27E-25
2860.39	5.19E-25
2860.28	1.54E-24
2860.18	9.99E-24
2860.1	6.22E-24
2859.9	3.33E-21
2859.84	8.05E-25
2859.45	1.11E-24
2859.44	4.06E-25
2859.23	1.32E-23
2859.12	1.45E-23
2859.1	2.22E-23
2859.06	1.17E-24
2858.79	1.29E-23
2858.64	1.11E-24
2858.28	6.80E-23
2857.87	4.90E-24
2857.35	7.80E-22
2857.2	8.24E-23
2856.94	2.79E-24
2856.88	1.97E-24
2856.59	1.12E-24
2856.49	5.19E-25
2856.43	3.17E-23
2856.28	2.60E-22
2856.14	7.57E-23
2856.1	1.29E-24
2855.95	2.64E-22
2855.89	1.90E-24
2855.86	1.53E-21
2855.73	5.69E-25
2855.71	9.38E-25
2855.65	5.42E-22
2855.48	1.18E-24
2855.42	3.22E-24
2855.32	1.77E-22
2855.18	1.15E-21
2855.17	3.74E-22
2854.89	9.55E-24
2854.8	1.38E-21
2854.8	4.55E-25
2854.63	1.32E-24
2854.61	4.42E-25
2854.52	1.22E-24
2854.47	7.97E-21
2854.35	2.18E-23
2854.22	7.28E-24
2853.75	1.09E-21
2853.75	3.64E-22
2853.67	6.37E-25
2853.6	5.47E-23
2853.58	1.17E-24
2853.5	6.89E-23
2853.33	4.43E-24
2853.27	2.67E-21
2852.85	5.94E-25
2852.62	4.00E-23
2852.62	1.20E-22
2852.58	3.06E-24
2852.36	2.72E-22
2852.29	1.76E-24
2852.29	4.23E-23
2852.19	7.82E-23
2851.68	2.17E-22
2851.43	4.33E-24
2850.77	4.76E-25
2850.76	1.46E-24
2850.32	9.54E-24
2850.29	5.74E-25
2849.95	1.62E-21
2849.78	6.24E-25
2849.47	3.19E-21
2849.37	5.17E-25
2849.36	1.99E-23
2849.36	4.80E-21
2849.24	9.08E-24
2848.6	1.51E-22
2848.47	5.63E-22
2848.44	2.10E-24
2848.32	6.21E-24
2847.84	3.81E-24
2847.71	1.60E-21
2847.37	2.36E-24
2847.31	2.44E-24
2847.31	7.36E-23
2847.07	2.00E-24
2847.07	6.00E-24
2846.89	4.01E-23
2846.85	7.87E-25
2846.52	1.65E-24
2846.51	6.41E-22
2846.47	7.78E-24
2846.44	1.53E-24
2846.38	4.12E-25
2846.32	2.07E-23
2846.32	1.65E-24
2846.03	1.20E-24
2845.9	9.06E-23
2845.72	1.01E-22
2845.63	9.19E-23
2845.58	3.58E-24
2845.51	3.75E-24
2845.44	1.80E-23
2845.33	6.00E-24
2845.3	1.43E-24
2845.09	4.36E-24
2845.03	7.96E-25
2844.37	1.16E-23
2844.29	6.92E-25
2844.08	1.70E-24
2844.04	1.06E-24
2843.96	7.90E-24
2843.27	1.16E-24
2843.09	5.87E-25
2843.07	3.18E-24
2842.99	1.87E-22
2842.97	5.64E-22
2842.68	2.72E-24
2842.47	4.32E-25
2842.34	7.92E-25
2842.16	2.06E-23
2842.1	7.36E-24
2842.04	1.12E-24
2841.72	2.05E-21
2841.69	1.55E-23
2841.6	2.04E-23
2841.57	5.12E-24
2841.53	6.63E-24
2841.49	1.53E-24
2841.2	1.12E-23
2841.18	1.80E-24
2841.13	1.63E-24
2841.03	2.42E-22
2840.72	2.67E-23
2840.58	4.11E-25
2840.54	6.60E-25
2840.37	1.01E-24
2840.26	7.01E-25
2840.15	1.16E-23
2840.02	5.03E-25
2840.01	1.95E-22
2839.87	1.55E-22
2839.36	9.39E-25
2839.22	2.71E-24
2839.11	7.12E-22
2839.06	1.44E-23
2838.95	5.18E-24
2838.84	4.17E-25
2838.7	4.39E-21
2838.67	1.93E-22
2838.63	1.70E-24
2838.46	8.30E-24
2838.38	4.61E-21
2837.85	2.20E-24
2837.81	4.67E-24
2837.72	3.69E-24
2837.71	1.05E-21
2837.6	3.12E-21
2837.53	5.00E-25
2837.23	1.14E-24
2837.01	1.13E-21
2836.86	3.17E-23
2836.5	2.67E-24
2836.42	2.66E-24
2836.37	1.01E-21
2836.37	3.03E-21
2836.05	1.15E-24
2835.83	3.37E-24
2835.76	9.75E-23
2835.62	3.09E-24
2835.49	4.16E-25
2835.26	5.81E-22
2835.25	6.21E-21
2835.24	9.18E-24
2835.2	8.66E-25
2834.87	1.75E-21
2834.83	1.10E-24
2834.49	5.94E-22
2834.44	1.08E-24
2834.37	1.89E-21
2833.89	8.61E-24
2833.82	2.29E-24
2833.79	2.29E-24
2833.78	1.19E-24
2833.77	3.59E-24
2833.62	9.75E-25
2833.62	7.34E-21
2833.49	3.66E-22
2833.45	1.53E-24
2833.2	8.26E-25
2832.8	1.11E-22
2832.48	1.57E-24
2832.48	5.22E-25
2832.32	8.07E-25
2832.27	1.13E-24
2832.25	2.38E-21
2832.11	8.87E-24
2832.1	1.04E-24
2831.8	1.32E-24
2831.78	7.71E-24
2831.76	1.32E-21
2831.52	9.80E-24
2831.38	1.57E-23
2831.09	5.09E-24
2830.84	5.45E-25
2830.68	2.30E-24
2830.04	5.01E-24
2830.03	1.50E-23
2829.44	6.22E-23
2829.24	1.55E-23
2828.84	4.95E-25
2828	5.28E-25
2827.98	1.93E-24
2827.91	5.98E-22
2827.84	4.05E-21
2827.7	4.91E-25
2827.69	4.91E-25
2827.63	2.64E-21
2827.62	1.81E-22
2827.57	2.91E-24
2827.53	4.03E-25
2827.49	5.12E-25
2827.38	6.16E-25
2827.35	1.96E-23
2827.12	5.87E-23
2827.12	3.72E-23
2827.1	3.06E-24
2826.96	2.52E-24
2826.79	1.42E-24
2826.71	1.96E-24
2826.68	7.56E-25
2826.67	2.83E-23
2826.63	1.45E-24
2826.48	4.50E-24
2826.35	2.94E-24
2826.18	1.22E-23
2826.07	9.51E-25
2826.03	5.26E-25
2825.88	5.72E-25
2825.83	1.94E-22
2825.81	1.01E-24
2825.35	3.74E-23
2825.33	6.26E-24
2825.33	9.83E-23
2825.22	1.29E-24
2825.16	2.91E-23
2825.02	9.38E-25
2825.01	2.81E-24
2824.82	5.48E-24
2824.72	2.83E-22
2824.61	1.42E-24
2824.6	6.38E-24
2824.52	5.79E-25
2824.47	2.12E-24
2824.46	2.79E-24
2824.32	9.21E-23
2824.29	4.10E-24
2824.22	5.20E-25
2824.16	8.61E-25
2823.8	8.29E-24
2823.57	6.25E-24
2823.07	5.86E-25
2822.98	5.44E-25
2822.68	8.11E-22
2822.55	1.14E-21
2822.45	6.18E-22
2821.99	1.04E-21
2821.94	7.59E-22
2821.94	2.49E-22
2821.91	6.96E-25
2821.89	2.89E-22
2821.88	5.65E-25
2821.78	4.21E-24
2821.54	2.45E-21
2821.5	1.83E-24
2821.16	2.60E-24
2821.04	1.17E-24
2821.03	5.81E-25
2820.94	6.84E-25
2820.84	3.93E-21
2820.75	1.77E-23
2820.7	7.94E-21
2820.69	1.82E-24
2820.44	2.56E-21
2820.15	7.37E-24
2820.08	5.68E-23
2819.83	1.40E-24
2819.68	1.67E-23
2819.58	1.18E-24
2819.49	1.16E-23
2819.37	2.69E-21
2819.36	7.49E-21
2819.3	5.55E-25
2819.16	7.08E-21
2819.05	9.64E-24
2818.93	5.54E-25
2818.88	1.75E-23
2818.8	7.77E-25
2818.41	3.64E-24
2818.21	1.93E-22
2818.18	3.24E-21
2818.18	5.53E-25
2818.11	3.31E-24
2818.08	8.10E-23
2817.8	5.56E-24
2817.68	4.52E-25
2817.41	9.09E-25
2817.19	8.06E-24
2817.17	2.65E-24
2816.9	1.04E-24
2816.74	3.73E-23
2816.72	2.34E-24
2816.69	8.85E-24
2816.65	1.05E-24
2816.63	4.50E-24
2816.57	1.07E-21
2816.56	6.80E-23
2816.31	4.10E-24
2816.31	1.73E-24
2816.28	5.38E-25
2816.21	9.75E-25
2816.18	9.73E-25
2816.11	5.37E-25
2815.88	1.89E-24
2815.78	1.00E-24
2815.53	4.67E-24
2815.43	2.13E-21
2815.23	2.56E-23
2815.23	2.92E-21
2815.14	9.16E-21
2815.04	2.12E-24
2814.99	4.03E-22
2814.85	6.56E-24
2814.84	1.18E-23
2814.68	1.60E-22
2814.59	3.08E-24
2814.2	1.48E-24
2814.2	3.34E-23
2814.19	4.07E-25
2814.17	1.20E-24
2813.94	3.12E-21
2813.93	7.93E-25
2813.92	2.47E-22
2813.83	1.04E-21
2813.75	7.76E-25
2813.45	5.22E-23
2813.38	3.41E-23
2813.37	1.14E-23
2813.32	1.13E-24
2813.16	2.24E-24
2813.11	9.06E-23
2813.03	2.52E-24
2813.01	1.65E-23
2812.83	3.38E-23
2812.82	1.01E-24
2812.78	1.03E-24
2812.77	6.73E-24
2812.5	1.01E-24
2812.4	4.72E-25
2812.13	1.06E-24
2811.47	4.43E-25
2811.31	6.45E-25
2811.26	2.29E-21
2811.23	2.57E-24
2811.12	1.46E-23
2810.93	8.49E-25
2810.92	4.57E-23
2810.68	2.45E-24
2810.63	1.01E-23
2810.57	5.85E-23
2810.51	1.19E-24
2810.27	6.60E-24
2810.25	5.17E-24
2809.89	8.45E-24
2809.83	2.22E-24
2809.69	1.74E-22
2809.61	4.53E-24
2809.51	1.02E-24
2809.25	9.09E-25
2809.23	6.23E-24
2809.2	5.83E-23
2809.18	2.11E-23
2808.88	8.19E-21
2808.88	1.43E-23
2808.79	2.81E-24
2808.38	6.39E-24
2808.37	2.13E-24
2808.28	9.81E-24
2808.07	5.82E-22
2808	6.63E-22
2807.86	5.14E-24
2807.74	2.79E-24
2807.48	2.70E-23
2807.38	4.01E-25
2807.36	2.54E-24
2807.16	2.73E-21
2807.15	5.54E-23
2807.12	1.01E-22
2807.09	2.96E-22
2806.86	2.57E-24
2806.85	7.20E-25
2806.68	3.92E-24
2806.67	3.98E-24
2806.63	4.27E-25
2806.16	8.09E-21
2805.9	1.78E-24
2805.86	9.98E-22
2805.82	1.61E-24
2805.79	1.71E-22
2805.68	8.94E-25
2805.5	1.96E-24
2805.47	4.43E-25
2805.42	1.17E-24
2805.38	4.91E-24
2805.33	8.94E-25
2805.32	1.80E-23
2805.3	4.36E-23
2805.29	1.38E-21
2805.24	2.59E-24
2805.06	9.52E-25
2805.04	1.66E-23
2804.91	1.80E-24
2804.86	1.80E-24
2804.71	9.50E-25
2804.52	1.36E-20
2804.51	7.70E-25
2804.26	7.13E-22
2804.2	6.01E-21
2804.16	1.81E-24
2804	2.03E-21
2803.84	1.12E-20
2803.82	2.55E-24
2803.79	7.65E-24
2803.67	1.67E-20
2803.67	4.95E-25
2803.33	9.87E-25
2803.32	4.79E-24
2803.29	6.19E-24
2803.02	4.30E-25
2802.95	1.76E-24
2802.8	1.15E-24
2802.76	5.19E-25
2802.75	1.74E-20
2802.74	5.75E-21
2802.62	5.96E-22
2802.48	1.84E-24
2802.46	2.66E-20
2802.25	9.69E-25
2802.16	3.99E-24
2802.06	2.27E-21
2801.68	3.92E-24
2801.42	9.62E-24
2801.41	2.64E-24
2801.11	4.05E-25
2801.09	1.29E-24
2800.98	5.55E-24
2800.93	1.65E-23
2800.7	4.38E-21
2800.66	5.17E-24
2800.62	1.16E-24
2800.6	3.14E-24
2799.73	1.78E-24
2799.39	7.47E-24
2798.97	9.02E-23
2798.92	4.54E-25
2798.91	4.54E-25
2798.9	7.77E-25
2798.88	2.80E-23
2798.84	4.71E-25
2798.81	1.41E-24
2798.81	7.27E-23
2798.67	4.46E-22
2798.62	8.77E-25
2798.46	2.48E-24
2798.39	5.85E-25
2798.27	6.05E-25
2798.25	6.63E-22
2798.22	1.02E-24
2798.19	3.65E-24
2797.92	8.93E-24
2797.83	1.44E-23
2797.79	2.03E-23
2797.6	3.24E-21
2797.36	1.24E-23
2797.26	2.68E-23
2797.21	4.10E-25
2797.16	1.39E-21
2797.1	2.33E-23
2797.09	2.22E-24
2797.08	9.93E-25
2797.07	6.96E-23
2796.6	7.79E-24
2796.16	4.10E-25
2796.13	7.11E-25
2796.02	1.40E-24
2795.81	1.77E-24
2795.76	6.77E-24
2795.76	2.31E-21
2795.47	3.02E-21
2795.44	1.15E-24
2794.85	1.74E-22
2794.78	4.52E-25
2794.41	3.39E-24
2794.34	2.40E-24
2794.1	1.56E-24
2794.02	3.39E-23
2793.98	3.32E-24
2793.82	3.11E-24
2793.81	1.37E-23
2793.81	2.08E-21
2793.71	3.09E-24
2793.66	3.32E-24
2793.43	1.56E-24
2793.33	4.79E-25
2793.32	9.60E-25
2793.26	1.29E-24
2793.25	1.25E-21
2793.22	3.76E-21
2793.19	2.32E-24
2793.18	7.10E-25
2793.18	9.23E-25
2793.05	3.63E-24
2792.89	1.66E-24
2792.75	1.27E-24
2792.61	1.27E-24
2792.59	3.01E-24
2792.48	1.57E-22
2792.42	1.35E-22
2792.26	4.97E-24
2792.25	2.83E-24
2792.2	2.11E-24
2792.17	3.24E-24
2792.16	8.85E-25
2792.12	4.37E-24
2792.09	1.31E-23
2791.83	1.09E-23
2791.72	3.67E-24
2791.69	7.46E-25
2791.45	4.75E-22
2791.38	5.36E-23
2791.18	9.19E-22
2791.16	1.59E-24
2790.8	1.50E-24
2790.66	5.11E-22
2790.49	2.54E-24
2790.44	3.64E-21
2790.4	2.15E-24
2790.4	6.64E-22
2790.36	1.11E-24
2790.11	6.24E-25
2789.97	1.52E-24
2789.92	1.29E-24
2789.89	6.65E-24
2789.59	9.68E-25
2789.29	1.88E-24
2789.24	2.66E-24
2789.21	1.81E-21
2788.92	1.86E-24
2788.89	1.04E-23
2788.85	6.37E-24
2788.73	1.28E-22
2788.45	3.93E-24
2788.35	4.24E-24
2788.2	3.71E-20
2788.15	5.00E-21
2788.04	3.14E-24
2788.02	4.23E-25
2787.91	5.29E-24
2787.88	8.86E-21
2787.85	1.48E-22
2787.76	1.79E-21
2787.65	4.93E-23
2787.47	5.63E-22
2787.33	2.67E-24
2787.24	4.42E-21
2787.09	4.26E-22
2787.06	5.01E-25
2787.05	4.78E-25
2786.78	2.13E-23
2786.66	4.03E-25
2786.64	1.33E-20
2786.63	9.47E-24
2786.52	1.18E-20
2786.49	3.51E-20
2786.46	2.37E-24
2786.41	4.04E-25
2786.41	4.04E-25
2786.22	4.06E-25
2785.83	4.65E-23
2785.73	7.11E-23
2785.67	1.33E-24
2785.64	1.61E-24
2785.46	4.37E-25
2785.39	5.18E-24
2785.35	1.58E-24
2785.33	1.25E-21
2785.28	1.83E-24
2785.2	2.29E-24
2785.18	3.06E-23
2785.16	9.40E-24
2785.03	1.01E-23
2784.99	5.84E-25
2784.98	1.49E-23
2784.85	2.65E-23
2784.81	6.50E-25
2784.74	5.14E-25
2784.56	5.14E-25
2784.54	7.95E-25
